tier,leagueId,queue,name,entries,summonerId
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'gAVsQcr8_n2hz3Q6Ye0zzP_3hrX5xn5q32MKiZNJ37RWng', 'leaguePoints': 8, 'rank': 'I', 'wins': 102, 'losses': 70, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",gAVsQcr8_n2hz3Q6Ye0zzP_3hrX5xn5q32MKiZNJ37RWng
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'lfW20prl5CKRYlx4ghZl8nUiGP7kw-My8CyGhNjUcAoafA', 'leaguePoints': 8, 'rank': 'I', 'wins': 75, 'losses': 55, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",lfW20prl5CKRYlx4ghZl8nUiGP7kw-My8CyGhNjUcAoafA
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '62fN3VSw9HJ6R6jq8AAOnVlxdRuTLKS__LBg6fov5dau_G0', 'leaguePoints': 8, 'rank': 'I', 'wins': 73, 'losses': 52, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",62fN3VSw9HJ6R6jq8AAOnVlxdRuTLKS__LBg6fov5dau_G0
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'mRSvfoELF6EmKfxoWSYlc18T8f5S-i8eGMumG38h7BAoEw', 'leaguePoints': 8, 'rank': 'I', 'wins': 68, 'losses': 40, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",mRSvfoELF6EmKfxoWSYlc18T8f5S-i8eGMumG38h7BAoEw
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '1NORXmvBR7yhcBRFXbuArzVO546TKeI98MsOekqHCJrtvw', 'leaguePoints': 8, 'rank': 'I', 'wins': 56, 'losses': 35, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",1NORXmvBR7yhcBRFXbuArzVO546TKeI98MsOekqHCJrtvw
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'nWVfMB3wUBbLD9N0gT0FTSADtVE3obvVve1ZlAI7xrAguFc', 'leaguePoints': 8, 'rank': 'I', 'wins': 55, 'losses': 24, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",nWVfMB3wUBbLD9N0gT0FTSADtVE3obvVve1ZlAI7xrAguFc
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'Nfhlz2PVbptam6MdD-5wRJOQgsjOjmsUVv9fDTB7zPJcPjo', 'leaguePoints': 8, 'rank': 'I', 'wins': 53, 'losses': 25, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",Nfhlz2PVbptam6MdD-5wRJOQgsjOjmsUVv9fDTB7zPJcPjo
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'vGooYJ2Gy9iLBxfeQg4IcbA2DgbjSFKoytO0Q19g7q2XtQ', 'leaguePoints': 8, 'rank': 'I', 'wins': 53, 'losses': 25, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",vGooYJ2Gy9iLBxfeQg4IcbA2DgbjSFKoytO0Q19g7q2XtQ
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'BGt0gisXZxSp8Z5_mGPNvAuZp5UPBVyNLyf6Mb1Elcf6ig', 'leaguePoints': 7, 'rank': 'I', 'wins': 151, 'losses': 142, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",BGt0gisXZxSp8Z5_mGPNvAuZp5UPBVyNLyf6Mb1Elcf6ig
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'LJ4rqgzivUCcLjOcvwlA4kdlYeY7LnHeHp3oNnk4FZRFvx6fPd-G23wb9w', 'leaguePoints': 7, 'rank': 'I', 'wins': 135, 'losses': 126, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",LJ4rqgzivUCcLjOcvwlA4kdlYeY7LnHeHp3oNnk4FZRFvx6fPd-G23wb9w
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '09n1ufSSMPtzNJMCfoMOE0BCiduF1O0j1Av1cYju5qWVLBXo3wVxfnROtQ', 'leaguePoints': 7, 'rank': 'I', 'wins': 59, 'losses': 40, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",09n1ufSSMPtzNJMCfoMOE0BCiduF1O0j1Av1cYju5qWVLBXo3wVxfnROtQ
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '_Vnsm04-wBCHws3fbEIHgAWIKJAgggRElmk_IUzT-T81Nw', 'leaguePoints': 6, 'rank': 'I', 'wins': 126, 'losses': 107, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",_Vnsm04-wBCHws3fbEIHgAWIKJAgggRElmk_IUzT-T81Nw
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'jU1Qlb8cjdU9prXElZZx-wX-m18Wet82-bbARFgbsIDRFPY', 'leaguePoints': 6, 'rank': 'I', 'wins': 88, 'losses': 66, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",jU1Qlb8cjdU9prXElZZx-wX-m18Wet82-bbARFgbsIDRFPY
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'C_sRb4ko_0zAnQRENB-y8rzxEXX_vwG9xhi6mttBGYl83ws', 'leaguePoints': 6, 'rank': 'I', 'wins': 77, 'losses': 55, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",C_sRb4ko_0zAnQRENB-y8rzxEXX_vwG9xhi6mttBGYl83ws
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'Kx5h9GhthVcyKBk2SnT27lVxgLeWznaY8hTITjd_z1_fOmc', 'leaguePoints': 6, 'rank': 'I', 'wins': 77, 'losses': 58, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",Kx5h9GhthVcyKBk2SnT27lVxgLeWznaY8hTITjd_z1_fOmc
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'FX5FMWAzSbW6ICG_Q2RIk0GR4mKk5fMGk1uabZ2LdXHdk5o', 'leaguePoints': 6, 'rank': 'I', 'wins': 71, 'losses': 45, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",FX5FMWAzSbW6ICG_Q2RIk0GR4mKk5fMGk1uabZ2LdXHdk5o
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'vP1eNS3xndQdzRtGson1UtHVu1O2ppRa7fl0wDezbuqhVzfI5fQTEb748w', 'leaguePoints': 6, 'rank': 'I', 'wins': 54, 'losses': 24, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",vP1eNS3xndQdzRtGson1UtHVu1O2ppRa7fl0wDezbuqhVzfI5fQTEb748w
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'GoY7cpzbwxFB7Ji_JZeNGBCZFyOxYX72wEMr9b0K3QOytAU', 'leaguePoints': 5, 'rank': 'I', 'wins': 169, 'losses': 140, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",GoY7cpzbwxFB7Ji_JZeNGBCZFyOxYX72wEMr9b0K3QOytAU
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'JFcnaEWivBK9Yzco15dZV6iE5I9Yo2XCYxmmywnIX4ZOUAw', 'leaguePoints': 5, 'rank': 'I', 'wins': 162, 'losses': 136, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",JFcnaEWivBK9Yzco15dZV6iE5I9Yo2XCYxmmywnIX4ZOUAw
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '2OypluSfCjVSZGvLNMd4fyFpQhmE--7opiSZ79oHhi0I7uU', 'leaguePoints': 5, 'rank': 'I', 'wins': 116, 'losses': 96, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",2OypluSfCjVSZGvLNMd4fyFpQhmE--7opiSZ79oHhi0I7uU
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'wWvHHBMqhRoWvDqRlseAeSqRrQO5w-uFkuLY3oNKv1ul2g', 'leaguePoints': 5, 'rank': 'I', 'wins': 94, 'losses': 79, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",wWvHHBMqhRoWvDqRlseAeSqRrQO5w-uFkuLY3oNKv1ul2g
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'PVWKtUyfgxBuVaDdiNr3Mtsd2Fg9T1QTw4PRlg_l6574Rw', 'leaguePoints': 5, 'rank': 'I', 'wins': 93, 'losses': 70, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",PVWKtUyfgxBuVaDdiNr3Mtsd2Fg9T1QTw4PRlg_l6574Rw
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'XQisvEV_tOrdeeOnCqkSE8kWGbFUz1CQhV48XeWruI9eMQ', 'leaguePoints': 5, 'rank': 'I', 'wins': 89, 'losses': 62, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",XQisvEV_tOrdeeOnCqkSE8kWGbFUz1CQhV48XeWruI9eMQ
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'KBxQ5DY1fd5todcrHg-QhpcPHISggeZ6z0CzHxpLduuqGQ', 'leaguePoints': 5, 'rank': 'I', 'wins': 88, 'losses': 49, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",KBxQ5DY1fd5todcrHg-QhpcPHISggeZ6z0CzHxpLduuqGQ
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'by54Q4XCqFgvJr9RocNWZLzaWMg5aKEJnY71CaDE0TFPlr3N1SL3xkgSLA', 'leaguePoints': 5, 'rank': 'I', 'wins': 77, 'losses': 50, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",by54Q4XCqFgvJr9RocNWZLzaWMg5aKEJnY71CaDE0TFPlr3N1SL3xkgSLA
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'NxW48LMWBYAx8YWfaZz7qS0ewllo4wTdmwUFhRONdgkFspydKhZpHk04Ig', 'leaguePoints': 5, 'rank': 'I', 'wins': 69, 'losses': 43, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",NxW48LMWBYAx8YWfaZz7qS0ewllo4wTdmwUFhRONdgkFspydKhZpHk04Ig
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'p3ia97JPEbv_pPYI97IeXMmUHjnhKiKjufxbJF3_m41ODw', 'leaguePoints': 5, 'rank': 'I', 'wins': 67, 'losses': 47, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",p3ia97JPEbv_pPYI97IeXMmUHjnhKiKjufxbJF3_m41ODw
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'tXgAJ593LFRyagkHD7_7LYOg60l1Gh3MnIwxQCL4GmDE_8g', 'leaguePoints': 4, 'rank': 'I', 'wins': 129, 'losses': 114, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",tXgAJ593LFRyagkHD7_7LYOg60l1Gh3MnIwxQCL4GmDE_8g
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'A6q1Ne0F7VVo6U568_uzz9Ng8FiwkFQHxRgaTIXIp-a20K4', 'leaguePoints': 4, 'rank': 'I', 'wins': 119, 'losses': 107, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",A6q1Ne0F7VVo6U568_uzz9Ng8FiwkFQHxRgaTIXIp-a20K4
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'WFJsiNvoHceNER7A25CNuiEUvEarbDiiR1xP0eLgTIeu0A', 'leaguePoints': 4, 'rank': 'I', 'wins': 98, 'losses': 79, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",WFJsiNvoHceNER7A25CNuiEUvEarbDiiR1xP0eLgTIeu0A
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'Z49JKG6F852uQtOZ45Z_qBUNjqzlcmz111FeF_SaSqV_OsI', 'leaguePoints': 4, 'rank': 'I', 'wins': 91, 'losses': 64, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",Z49JKG6F852uQtOZ45Z_qBUNjqzlcmz111FeF_SaSqV_OsI
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'bC7pJIl_1Et0j2SAhsXArNnkKVHYEbWYlaTOsfv7anB13Ig', 'leaguePoints': 4, 'rank': 'I', 'wins': 83, 'losses': 66, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",bC7pJIl_1Et0j2SAhsXArNnkKVHYEbWYlaTOsfv7anB13Ig
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'z36j0JF4cAUyEekJJ4MnpvtkQxiGAhy17C-j7s2LYVFBXXo', 'leaguePoints': 4, 'rank': 'I', 'wins': 80, 'losses': 53, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",z36j0JF4cAUyEekJJ4MnpvtkQxiGAhy17C-j7s2LYVFBXXo
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'vQCQ2-sli09N9Nh_N7ZOa36aRBdTeeAhs8VvDQJyD5FD7zQ', 'leaguePoints': 4, 'rank': 'I', 'wins': 74, 'losses': 47, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",vQCQ2-sli09N9Nh_N7ZOa36aRBdTeeAhs8VvDQJyD5FD7zQ
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '8Uu79ml5RcNXJKAkLmAc9sNjfr9VFAehAF1qnZ5YM4cmCovQWZz-WehV-g', 'leaguePoints': 4, 'rank': 'I', 'wins': 74, 'losses': 62, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",8Uu79ml5RcNXJKAkLmAc9sNjfr9VFAehAF1qnZ5YM4cmCovQWZz-WehV-g
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'Yrxeb9JjSWC-Usb79Gk9rM5yBuB0OsmF-Z4-Df6OgTrF7zI', 'leaguePoints': 4, 'rank': 'I', 'wins': 57, 'losses': 30, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",Yrxeb9JjSWC-Usb79Gk9rM5yBuB0OsmF-Z4-Df6OgTrF7zI
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'F8mlhDYmGsIz79x7OQK6YBWEcRLtzrVqWQ5d4_0S9Jgt1jA', 'leaguePoints': 3, 'rank': 'I', 'wins': 87, 'losses': 69, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",F8mlhDYmGsIz79x7OQK6YBWEcRLtzrVqWQ5d4_0S9Jgt1jA
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'DG7tPmyaKFhzyieHLExCBB71pJ79HuCGkMuRPX8yXolU7sk5PChcccF2qA', 'leaguePoints': 3, 'rank': 'I', 'wins': 73, 'losses': 39, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",DG7tPmyaKFhzyieHLExCBB71pJ79HuCGkMuRPX8yXolU7sk5PChcccF2qA
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'YfIGAB2h6hZF3L5bnr9oUjEiul-XFFVi2na9NUqa6EIX4ws', 'leaguePoints': 3, 'rank': 'I', 'wins': 72, 'losses': 47, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",YfIGAB2h6hZF3L5bnr9oUjEiul-XFFVi2na9NUqa6EIX4ws
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'ymQpSb0c_XozmzVN-nQuhQo6Ds7sHnExbUn2BtrbgdVbgQ', 'leaguePoints': 3, 'rank': 'I', 'wins': 69, 'losses': 40, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",ymQpSb0c_XozmzVN-nQuhQo6Ds7sHnExbUn2BtrbgdVbgQ
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '9KFqCTJZWIx2QUNpGC4KRwzMK5Zw0DxatGwhqCS6LtfmWl1OIe0G2RIpyA', 'leaguePoints': 3, 'rank': 'I', 'wins': 69, 'losses': 49, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",9KFqCTJZWIx2QUNpGC4KRwzMK5Zw0DxatGwhqCS6LtfmWl1OIe0G2RIpyA
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '7JA8r791-HinKyE4-iC9ixF4Qgdl1zZsqCKhfwt0Mf-vTAQ', 'leaguePoints': 3, 'rank': 'I', 'wins': 47, 'losses': 29, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",7JA8r791-HinKyE4-iC9ixF4Qgdl1zZsqCKhfwt0Mf-vTAQ
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'TO1FhjpgoIesdF5SyIVAT8-gmte9-Jpfi3_hxmaldKZLBvc', 'leaguePoints': 2, 'rank': 'I', 'wins': 98, 'losses': 72, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",TO1FhjpgoIesdF5SyIVAT8-gmte9-Jpfi3_hxmaldKZLBvc
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'GAMK1iQi9RcVRJeKbzOZY8l6BMLWOU2jJ2NjAXMCqvftyNAK19RV22W3Uw', 'leaguePoints': 2, 'rank': 'I', 'wins': 87, 'losses': 67, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",GAMK1iQi9RcVRJeKbzOZY8l6BMLWOU2jJ2NjAXMCqvftyNAK19RV22W3Uw
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'X0tkGllTPBzQ6V-5IDOT8H6IxXeOsaUWCU1jAzWD1-7icA', 'leaguePoints': 2, 'rank': 'I', 'wins': 78, 'losses': 63, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",X0tkGllTPBzQ6V-5IDOT8H6IxXeOsaUWCU1jAzWD1-7icA
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'kWkMzWQ0ngCapQ6ejl7B4XDmvQDVbosczNPmGt4AYA3B8A', 'leaguePoints': 2, 'rank': 'I', 'wins': 72, 'losses': 42, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",kWkMzWQ0ngCapQ6ejl7B4XDmvQDVbosczNPmGt4AYA3B8A
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'uJjVKpANJ9O0RJZOZKfkAOSDNdZD2irzaCNMkMT3JKcWzwA', 'leaguePoints': 2, 'rank': 'I', 'wins': 62, 'losses': 40, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",uJjVKpANJ9O0RJZOZKfkAOSDNdZD2irzaCNMkMT3JKcWzwA
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'es8qCF9Bds1Kn8Myz_Huy1E3O_FNgC8TyeA3u4vKopiex_8', 'leaguePoints': 2, 'rank': 'I', 'wins': 60, 'losses': 36, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",es8qCF9Bds1Kn8Myz_Huy1E3O_FNgC8TyeA3u4vKopiex_8
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'ebMR_R2k0fTdaA3HYzGhnjY0_Lja77eXD2DuzwYssZJYkeA', 'leaguePoints': 1, 'rank': 'I', 'wins': 121, 'losses': 105, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",ebMR_R2k0fTdaA3HYzGhnjY0_Lja77eXD2DuzwYssZJYkeA
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'p8KiRoCEeLpXHJ32OvQJHUmPwxshjfwz96helJnVxu4Kiahi0cRPd6YY-A', 'leaguePoints': 1, 'rank': 'I', 'wins': 116, 'losses': 84, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",p8KiRoCEeLpXHJ32OvQJHUmPwxshjfwz96helJnVxu4Kiahi0cRPd6YY-A
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'by7zKKrQ0H8boVl3bqRh71it-D5ZHayT3lzfZVZp0T3WUNsFw1DTzjuNXw', 'leaguePoints': 1, 'rank': 'I', 'wins': 103, 'losses': 82, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",by7zKKrQ0H8boVl3bqRh71it-D5ZHayT3lzfZVZp0T3WUNsFw1DTzjuNXw
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'C4BeNgmACihrbvwvjth5g576i5PochxTN3EKl349q2_gIxA', 'leaguePoints': 1, 'rank': 'I', 'wins': 101, 'losses': 87, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",C4BeNgmACihrbvwvjth5g576i5PochxTN3EKl349q2_gIxA
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'I9VR3uxhxxAfbEkiP-UrM4lJ16UnpCVPxoD8s4TjX8fBbWoatKeeI6hc5g', 'leaguePoints': 1, 'rank': 'I', 'wins': 97, 'losses': 80, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",I9VR3uxhxxAfbEkiP-UrM4lJ16UnpCVPxoD8s4TjX8fBbWoatKeeI6hc5g
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '8CmJmYFYQy9dTA3vyMul-frjz1FbGUVuXFI2xwlHjS-DhQCrNArt9lyXQA', 'leaguePoints': 1, 'rank': 'I', 'wins': 92, 'losses': 79, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",8CmJmYFYQy9dTA3vyMul-frjz1FbGUVuXFI2xwlHjS-DhQCrNArt9lyXQA
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'V1b_fYup--l630SAf4NiGiOhSh2TnAT6TnTqEITjO0jMyXA', 'leaguePoints': 1, 'rank': 'I', 'wins': 89, 'losses': 63, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",V1b_fYup--l630SAf4NiGiOhSh2TnAT6TnTqEITjO0jMyXA
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'ggVuxeUxxvfiotuqtu7Oca3x-Nq9h35TW97tT94LivY8mARlNs4YvBQafQ', 'leaguePoints': 1, 'rank': 'I', 'wins': 88, 'losses': 60, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",ggVuxeUxxvfiotuqtu7Oca3x-Nq9h35TW97tT94LivY8mARlNs4YvBQafQ
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'nMMQT6W4Bp3_q_k6zX-q1mjsUX6V3-wwXelc5H6PoNxsLQ', 'leaguePoints': 1, 'rank': 'I', 'wins': 88, 'losses': 62, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",nMMQT6W4Bp3_q_k6zX-q1mjsUX6V3-wwXelc5H6PoNxsLQ
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'N8qYAoG4bHedASVdex6zkn4-rHcGCwwJd827d72nk-Hp0VY', 'leaguePoints': 1, 'rank': 'I', 'wins': 85, 'losses': 68, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",N8qYAoG4bHedASVdex6zkn4-rHcGCwwJd827d72nk-Hp0VY
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'A7EvYQXXTYry5stIccMArGPi2zce7Yki9c2cM3e05B2b9UI', 'leaguePoints': 1, 'rank': 'I', 'wins': 81, 'losses': 51, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",A7EvYQXXTYry5stIccMArGPi2zce7Yki9c2cM3e05B2b9UI
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'PNYyLM6qP5M06BHwzd3WEw6bhrO1C823gcUilXsaldlgaA', 'leaguePoints': 1, 'rank': 'I', 'wins': 75, 'losses': 46, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",PNYyLM6qP5M06BHwzd3WEw6bhrO1C823gcUilXsaldlgaA
